reviewId,userName,content,score,thumbsUpCount,at,appVersion,category,model_used,sub_cluster,theme
bb3ab1ba-445f-41b5-8c62-13ce8fb40006,Akki Yadav,Swiggy is best option for our food,5,0,2026-08-29 18:04:15,4.115.1,positive_experience,rule_based_v2,0,
72099d4a-5894-4936-95ce-197d2e35ea6c,rahul sharma,fast delivery please am hungry,5,0,2026-08-29 18:03:39,4.115.1,positive_experience,rule_based_v2,0,
f71cdccd-74b5-407d-b01b-50ab62f38671,Vicky Kradiya,you are delivery boy is vary good 👍,5,0,2026-08-29 17:51:16,4.115.1,positive_experience,rule_based_v2,0,
f7c0b52f-c2eb-44d4-9cb5-8c7cb9d4c48e,Kondi Sravanthi,it is very good like this Swiggy it's thankyou so much,5,0,2026-08-29 17:16:57,4.114.2,positive_experience,rule_based_v2,0,
2d0ac5de-fc76-471b-acd1-274a339a2434,Laxman Nishad,भोजन के लिए बहुत ही शानदार प्लेटफार्म है,5,0,2026-08-29 17:14:59,4.115.0,positive_experience,rule_based_v2,0,
f36a5848-c613-4755-b971-79150d4bb2c5,Yuvan,it is a very good app for shopping grocery,5,0,2026-08-29 17:10:15,4.115.1,positive_experience,rule_based_v2,0,
900b531e-d490-46e2-a023-c2b0fe4edad8,Arun K.s,good app really useful 💯,5,0,2026-08-29 16:57:55,4.112.0,positive_experience,rule_based_v2,0,
f0c3bf5b-ff98-4b8c-aa34-50b799d5e616,Ajay Sharma,very nice experience,5,0,2026-08-29 16:55:01,,positive_experience,rule_based_v2,0,
67f11c90-ce15-4fc5-bca2-39004664866c,Surander Singh Bisht,thanks for quick response,5,0,2026-08-29 16:51:50,4.115.1,positive_experience,rule_based_v2,0,
ec1aeaa5-e775-4256-b1ea-0bb99db2f632,Shilpi Rampal,very good app I order burger in Swiggy app it take about 15 min veyyyyy good appp,5,0,2026-08-29 16:41:53,4.115.1,positive_experience,rule_based_v2,0,
27f65e96-50ec-4c1d-a48c-531d681461b9,Prashanthi Maadugula,nice app i like it app,5,0,2026-08-29 16:21:30,4.115.1,positive_experience,rule_based_v2,0,
97cfd63b-83cf-44c9-80de-6564a320ba43,DHANUSH RUDHRAN,super good 👍 service,5,0,2026-08-29 16:11:56,4.115.1,positive_experience,rule_based_v2,0,
57dc0383-de6d-4729-9e3f-d4fc71411a8c,Tahira Bano,good app then other food app,5,0,2026-08-29 16:04:39,4.112.0,positive_experience,rule_based_v2,0,
dc90e27f-d869-4b42-ac4b-4bde95ecebd2,dinnydavis,Excellent service and timely delivery,5,0,2026-08-29 15:58:25,4.109.1,positive_experience,rule_based_v2,0,
f881d507-012a-4e78-9da5-36970f06760d,KANI WARAN,super taste good ouelity,5,0,2026-08-29 15:21:05,4.115.1,positive_experience,rule_based_v2,0,
e9783d79-596d-4f25-b5c3-9b8f5a4f2f96,umesh tripathi,"this is very very nice, in this app food is very cheap and the quality was best",5,0,2026-08-29 14:49:50,3.71.2,positive_experience,rule_based_v2,0,
7cf4b3f8-3af6-4a20-8423-e5eae62d633e,Chandrakala Kanojiya,keep always COD is good payment method,5,0,2026-08-29 14:08:41,4.115.0,positive_experience,rule_based_v2,0,
8c41ecbf-a80b-49fd-8c17-048c0bd04135,Kartik Kumar,"i order thorough this app biryani, yummy 😋",5,0,2026-08-29 13:46:12,4.115.1,positive_experience,rule_based_v2,0,
463280dd-ba82-45af-b85a-56563a4b5ea0,ASHOK SINGH GURJAR,nice diver to any time,5,0,2026-08-29 13:32:14,4.115.1,positive_experience,rule_based_v2,0,
05158ec5-48c7-4358-abc6-fd9755fa9dc9,Hema Dandotiy,very nice very good 👍😊,5,0,2026-08-29 13:24:42,4.115.1,positive_experience,rule_based_v2,0,
0d3b8807-81b5-4f78-86d7-140a89806134,Abdul Waheed,Best app and fastest food delivery app,5,0,2026-08-29 12:51:10,4.115.1,positive_experience,rule_based_v2,0,
e16f15e2-f911-40a2-aa42-3908545699c9,Shikha Gupta,I love swiggy my life swiggy I love swiggy my life swiggy I love very very much swiggy swiggy bahut pasand hai,5,0,2026-08-29 12:33:20,4.115.1,positive_experience,rule_based_v2,0,
b975cb1c-c970-4121-8021-40595c7b1b41,Parth Patil,❤️❤️❤️❤️❤️ good service,5,0,2026-08-29 10:59:00,4.115.1,positive_experience,rule_based_v2,0,
cf205aef-2db5-462d-9301-d3b7b94cc645,Arunkumar,abhi product Aaya Nahin Hai aaega to review Bata Dungi,3,0,2026-08-29 10:30:50,4.115.1,noise_unclear,rule_based_v2,0,
a028c429-58a1-4b1c-9e41-473e5ffbdb0f,Shashi Rajput,good service always i am full satisfied by sweegy 🫠🫠,5,0,2026-08-29 10:15:51,4.114.2,positive_experience,rule_based_v2,0,
5db9aabc-4b99-4771-9253-9179d85e1d29,Kanhaiyalal Khatri,fast delivery good food,5,0,2026-08-29 09:57:25,4.115.1,positive_experience,rule_based_v2,0,
8257b691-1010-4a69-916f-4cee47d386ba,Sonal Piyush,Most preferable platform to serve all front.,5,1,2026-08-29 09:28:31,,positive_experience,rule_based_v2,0,
097a0052-9bf8-44cc-8b1a-a9ecf85ae1a0,Sreeju Sreeju,this is the great application 🙌🏻,5,0,2026-08-29 09:00:55,4.109.1,positive_experience,rule_based_v2,0,
e3d753ac-7d36-47cd-b93f-688804b38f35,Sanika V,"Good Service, so helpful",5,0,2026-08-29 07:39:01,,positive_experience,rule_based_v2,0,
252351d0-b868-4f22-b285-ead5ab4ed26f,Alla Sai,well good options delevery boy,4,0,2026-08-29 07:33:00,4.113.4,positive_experience,rule_based_v2,0,
320b817e-06ab-4d30-bd14-9a80126fb761,Sami Nathan,very good service but very slow,3,0,2026-08-29 07:24:30,4.115.1,positive_experience,rule_based_v2,0,
f2cec0d8-23c4-411f-b704-7d77b6ea1f89,Arut Payanam,"A better option for Indians, and nowhere else in the world will you get food from your favorite restaurants in 10 to 15 minutes.",5,0,2026-08-29 07:16:36,4.115.1,positive_experience,rule_based_v2,0,
c9257108-207d-4cc8-bfb5-1aabdb9618dd,Ravindra Hanbar,"Geat service, and fast service. thank you swiggy.",4,0,2026-08-29 06:56:35,4.113.4,positive_experience,rule_based_v2,0,
220d9028-9809-460b-b827-d9fb463a21a4,Kashap Ubale,nice app I like this app and I thank you this app to produce my I like switch app,5,0,2026-08-29 06:33:53,4.115.1,positive_experience,rule_based_v2,0,
d440bd5e-78e7-4e7f-934d-6868d0147fa5,Digvi Patel,not providing cash on delivery for every restaurant,4,0,2026-08-29 06:33:49,4.115.1,positive_experience,rule_based_v2,0,
f8d17e84-c587-41dc-8c9a-be71f4608462,Sangeeta Chakraborty,more exciting offers,5,0,2026-08-29 05:21:56,4.115.0,positive_experience,rule_based_v2,0,
1aeada11-df2e-405a-94a2-b01feec705aa,Venkateswara Rao A,Very very customer friendly,5,0,2026-08-29 05:10:10,4.115.1,positive_experience,rule_based_v2,0,
a530baeb-3aae-4d11-a828-594e8f7074a3,Bisram Lohar,Swiggy is enjoy moment of life,5,0,2026-08-29 04:04:43,4.115.1,positive_experience,rule_based_v2,0,
68497172-3dfe-4526-94ac-41afb994362d,ANIL KUMAR,Sarojini mine drawing mind blowing super,4,0,2026-08-29 01:01:25,4.115.1,positive_experience,rule_based_v2,0,
65cea973-79e0-4fae-b249-01c6cc5b995f,Nishikant Dabholkar,"there's a reason to give 3 stars, So when delivery partners try to call me to any problem they call me but I don't get any calls from them idk how it's happening but gotta fix this one",3,0,2026-08-28 21:56:44,,noise_unclear,rule_based_v2,0,
e8073067-f9fb-4dac-834c-d0d7fba6963b,Anuj Singh,one of the best in lucknow,5,0,2026-08-28 19:36:30,4.115.1,positive_experience,rule_based_v2,0,
72bdfbbf-12a0-475b-8020-bb3d7cfc4cb0,Moiz Shaik,it was great awesome experience,5,0,2026-08-28 19:25:08,4.115.1,positive_experience,rule_based_v2,0,
1291c905-1835-469a-a473-e402e269982f,Sagar Kumar,"good offers wow that's amazing 🤩, thank you so much Swiggy",5,0,2026-08-28 18:03:32,4.115.1,positive_experience,rule_based_v2,0,
80a23853-dcaf-4fa2-9983-1d7f90748022,Muskan fhilip Muskan fhilip,nice Swiggy blary parfect,5,0,2026-08-28 17:47:57,4.115.1,positive_experience,rule_based_v2,0,
12693168-75e8-4a2c-9db4-63259bf16555,N G Chauhan,over all good experience,5,0,2026-08-28 17:39:45,4.115.1,positive_experience,rule_based_v2,0,
27a9d99b-c461-4da4-9c5b-fc19828f4848,Devananda .N. R.,Always good home food delivery app,5,0,2026-08-28 16:31:25,4.115.1,positive_experience,rule_based_v2,0,
308dbb62-20ee-4300-a457-c244442eea62,CLASH GAMER FF,delivery boys not accepting orders,3,0,2026-08-28 15:55:30,4.111.1,noise_unclear,rule_based_v2,0,
b14e55ab-a190-45ec-9c1d-40b7ca2ea76c,ATA Gour,order aane ke bad feedback,5,0,2026-08-28 15:43:13,4.115.1,positive_experience,rule_based_v2,0,
34103651-f374-4ac9-b996-cb9c865a83fc,RAJU DAS,Very Good Service Swiggy,5,0,2026-08-28 15:42:58,,positive_experience,rule_based_v2,0,
94695ca8-39f5-48f8-b0bf-027f84666342,Amit Kumar,very good items in budget i like it 😊💛,5,0,2026-08-28 15:40:49,4.115.1,positive_experience,rule_based_v2,0,
ab899aa4-6503-4884-88c6-13e79ed2a463,Chetna Pal,best aap in the world 🙂🙂😚😘,5,0,2026-08-28 15:36:32,4.114.2,positive_experience,rule_based_v2,0,
30927e52-3d0e-469e-88bf-3f15ad2cbfce,SARMITA DUTTA,"The food delivery service is good but when I used Instamart to buy a few things, the paneer turned out to be fake but was packaged as Amul pieced paneer and after cooking it almost tasted like chemical. Horrifying absolutely! Also why haven't you guys given a customer service number? Neither can we connect with the restaurant nor can we understand if Swiggy is gonna take care of an issue reported. Just giving a coupon to compensate isn't regarded as attending to customer complaints",1,1,2026-08-28 15:26:31,4.115.0,positive_experience,rule_based_v2,0,
9622445a-cf81-4ff1-aa7d-15d1ee98d77b,Sameer More,best experience but aaj tevhar hai to aaj hume bi kuch gift dedo sweegy,5,0,2026-08-28 15:23:11,4.115.1,positive_experience,rule_based_v2,0,
c08b9feb-b9d7-48f5-b12b-12a6dfac76eb,Apkmoidu Parakkat,Good food delivery app with good offers from restaurants,5,0,2026-08-28 14:49:14,4.115.1,positive_experience,rule_based_v2,0,
07b15d5e-bf16-47de-b252-7db72f39bfb0,Vikash Prajapat,best time order home delivery,3,0,2026-08-28 14:41:27,4.115.1,positive_experience,rule_based_v2,0,
928d1872-4c6f-4f54-9d3e-0ec14d9e952f,Madhura T R,Intime Delivery Thanks to instamart and Swiggy Team,5,0,2026-08-28 14:15:16,4.115.1,positive_experience,rule_based_v2,0,
39a54724-4594-4601-889e-33e31dd62d75,Jonysuresh X,very good momo.must try.,5,0,2026-08-28 13:56:15,4.114.2,positive_experience,rule_based_v2,0,
c484a7bc-e6db-44d4-9d13-4a11659a350c,Neha,all items pictures are not visible for clear understanding and visualization of the item which we are willing to consume,3,0,2026-08-28 13:52:33,4.115.1,noise_unclear,rule_based_v2,0,
afb86a69-c555-405c-bf90-bb1a906ee62d,Shiv Kushwaha,A lovely app with always COD available,5,0,2026-08-28 13:50:56,4.115.1,positive_experience,rule_based_v2,0,
503839f5-de5d-4b42-a2cd-ffe204df7786,Asaraf Ali,come fast okay very good come fast,5,0,2026-08-28 13:35:59,4.115.1,positive_experience,rule_based_v2,0,
93316bdb-01e6-48c3-9bdd-6c8f1b0dbd4c,Rohan Machhi,esay and good software experience also faster,5,0,2026-08-28 13:29:09,4.113.1,positive_experience,rule_based_v2,0,
75570721-a609-484d-a6f5-fdc5279ae4f7,Satyam Yadav,this is very fast delivery and very good price and food,5,0,2026-08-28 13:27:02,4.115.1,positive_experience,rule_based_v2,0,
968c5ff1-86e9-4c74-b102-60016b98dd09,Divyanshi Dhal,Love it! You have instamart! Fast food chains! Biriyani and what not! It just sometimes depends on delivery partner... Try it for sure♡,4,0,2026-08-28 13:21:50,4.115.1,positive_experience,rule_based_v2,0,
8ce6b53b-0673-4155-9f80-6c96daa7a55c,Sudeb Biswas,you have no money open the swiggy Rs 99 stor this is a big sultan to your hungr all tings are Rs 99,4,0,2026-08-28 13:20:06,4.115.1,positive_experience,rule_based_v2,0,
b653daa1-d351-41ff-a62d-ac7704fc9f42,Dharun Saran,it is very fastest app and fast time delivery,5,0,2026-08-28 13:12:08,4.115.0,positive_experience,rule_based_v2,0,
ff9dd49c-9f32-4416-b777-9a7800768544,Mateen Ali,very very very good and i am very happy,5,0,2026-08-28 12:59:25,4.115.1,positive_experience,rule_based_v2,0,
3958c6f5-1be8-4020-800d-7f046bb24975,Fact Master,order a Gaya to bahut achcha service hai service bahut achcha Laga swiggy ka swiggy ko hamare taraf se thanks,5,0,2026-08-28 12:55:29,4.115.1,positive_experience,rule_based_v2,0,
2f03b1fe-1396-4979-960d-a7f6bcdafbfe,Aditya Yadav,Food is very tasty 😋,5,0,2026-08-28 12:53:58,4.115.1,positive_experience,rule_based_v2,0,
1028b23e-0315-4736-9b52-d552454874b2,Sundar Rajan K,It's great to order food on the way to travel,5,0,2026-08-28 12:51:27,4.115.1,positive_experience,rule_based_v2,0,
7ee64d8c-cd44-4ee7-8366-ef87a5d2813d,Gopal patel,urgent order please 5star diya hai,5,0,2026-08-28 12:37:15,4.115.1,positive_experience,rule_based_v2,0,
5064ba95-9021-4107-9160-13d62c8361e0,Ayushi,veri good food delivery app,5,0,2026-08-28 12:04:04,4.115.1,positive_experience,rule_based_v2,0,
918d12f5-7a3b-48fd-9d39-41789be511f3,Shailendra Jhala,best seller Swiggy Tq,5,0,2026-08-28 10:41:26,4.115.0,positive_experience,rule_based_v2,0,
e162c26c-2e61-4ac1-87a1-e2c6a062f8fe,jyothy krishnan,fast delivery and good service food in good condition when it comes to me,5,0,2026-08-28 10:14:51,4.115.1,positive_experience,rule_based_v2,0,
b032b067-9518-4487-a13c-4c919062c955,varsha Chaudhari,So Happy to order ☺️as it always helpful,5,0,2026-08-28 10:14:33,4.115.1,positive_experience,rule_based_v2,0,
e6dd5cc4-ca99-4101-b285-67af7362aad1,Nidhi Kori,swigy is the amazing aap .,5,0,2026-08-28 10:13:05,4.115.1,positive_experience,rule_based_v2,0,
e8a4f465-d825-4ffc-859a-2108cba42dbb,THANGU S,nice this app is very easy to use and delivery is fast,5,0,2026-08-28 09:54:24,4.115.1,positive_experience,rule_based_v2,0,
edebb8da-1a10-4095-b43c-e4ab281482e1,gopi Jani,"fantastic, mind-blowing, extraordinary services",5,0,2026-08-28 09:28:43,4.112.0,positive_experience,rule_based_v2,0,
1e276863-530e-491a-ac99-935f75e58905,pooja jagtap,Delivery partner’s behavior was good and polite. Food was delivered on time.,4,0,2026-08-28 09:00:21,4.115.1,positive_experience,rule_based_v2,0,
518ac554-ad02-4f11-93b0-d19e9fdb0c2e,Akansha Singhal,excellent fast delivery 🚚👍🙂,5,0,2026-08-28 08:43:10,4.115.1,positive_experience,rule_based_v2,0,
ddf6bf37-7d06-4d6e-b9c4-97fcd7ca3ee0,priyanka kumari,menyu nahi dikhate ho,3,0,2026-08-28 08:30:20,4.115.1,noise_unclear,rule_based_v2,0,
63b9dd9b-34a0-4d0b-b94c-208c4ddd4f85,sunit devani,don't send nonsense people to deliver the parsal if you can't handle stop the business idiots,5,0,2026-08-28 08:21:27,4.115.1,positive_experience,rule_based_v2,0,
34fe7213-f378-4078-aa9e-f1ecf5b89f0d,Juned Saiyad,I'm so happy to happy 😁,5,0,2026-08-28 08:14:05,,positive_experience,rule_based_v2,0,
743e3a0d-2eb2-4202-a3ff-e68b755d97cd,Gargi Bharti,very nice better then zomato,5,0,2026-08-28 08:08:53,4.115.1,positive_experience,rule_based_v2,0,
f2411923-f467-47ff-a445-c1da0a74ddb0,Prince Kumar,best 👌 platform for food,5,0,2026-08-28 07:40:25,4.115.1,positive_experience,rule_based_v2,0,
4e0761c9-62dc-40f4-8003-6df0aca5613e,Vinay Oranoo,very nice and good very fast,5,0,2026-08-28 07:31:04,4.115.0,positive_experience,rule_based_v2,0,
8bdccb0d-7030-4baa-8ffd-62767b9dffa9,Shivani,the service and the rate is very good,3,0,2026-08-28 07:10:58,4.115.1,positive_experience,rule_based_v2,0,
23711446-d387-4c23-9220-20d38cc48619,Mamta Devi,"It is very tasty and every time I order it, it makes my heart happy. The pizza here has a lot of special things and is also very tasty.",5,0,2026-08-28 06:17:24,4.114.2,positive_experience,rule_based_v2,0,
0dc118d3-e463-46bf-b1f5-79d55758d261,Manisha Debbarma,"the best app for snack , cravings and food and fast delivery 👍🏼",4,0,2026-08-28 06:05:58,4.115.1,positive_experience,rule_based_v2,0,
2211b833-c2a0-4953-bd18-86580ed2f3c1,Mayank Aaror,"⭐✨⭐Super fast delivery, food 🥪🍔🍩 was delicious.🍜🍜🍰🎂🍜🍜 Always consistent 🍩🍩 quality. Highly recommended. 💯",5,0,2026-08-28 05:52:30,4.115.1,positive_experience,rule_based_v2,0,
ff76a125-95b6-456b-a6f3-c9ab4ec6f6ac,Vito Chophy,"Swiggy needs to update the App. I saw Crispy Belly Pork listed in one of the restaurants but when I tried to find the item again I ended up with a list of random restaurants that do not sell the dish. I ended up visiting one restaurant which actually sells that dish. Which is inconvenient. Swiggy should add a ""Dishes"" like Zomato tab so that customers can find the dish they want quickly. This will increase sales. Please take this suggestion seriously. Hoping for an updated App soon.",2,1,2026-08-28 05:08:30,4.115.1,feature_request,rule_based_v2,0,
07c2dbe7-a1ad-425a-bd5e-45260a0bf85a,Mathur Nancy,They not provide the good delivery services.,1,0,2026-08-28 05:08:22,,positive_experience,rule_based_v2,0,
63b126cc-1951-430e-8c04-04df8d3d6c2a,Raju Koduri,good for every movement,4,0,2026-08-28 04:50:03,4.115.0,positive_experience,rule_based_v2,0,
97155efd-e587-48ea-a781-5f5236f1bae8,D.Narthana Vinayagam,I am first time swiggy order no offers,5,0,2026-08-28 03:36:23,4.115.1,positive_experience,rule_based_v2,0,
4c31d511-8877-4904-915f-ff75ac07259a,KASTHURI ENTERPRENEUR,affordable price and quick delivery and food safest delivery Thank you so much 😊,5,0,2026-08-28 03:10:09,4.115.1,positive_experience,rule_based_v2,0,
